obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""""","=""748.603""","=""""","=""1.6e+06""",E,"=""8.2276264""","=""9.883833""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""","=""3s2.3p2.(3P).5d""","=""4D""","=""3/2""",4,4,,"=""T1619CA,LS""","=""""",
"=""""","=""750.781""","=""""","=""1.8e+06""",E,"=""8.2504346""","=""9.901838""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""","=""3s2.3p2.(3P).5d""","=""4D""","=""7/2""",6,8,,"=""T1619CA,LS""","=""""",
"=""""","=""756.571""","=""""","=""7.9e+05""",E,"=""8.2504346""","=""9.889199""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""","=""3s2.3p2.(3P).5d""","=""4D""","=""5/2""",6,6,,"=""T1619CA,LS""","=""""",
"=""""","=""759.057""","=""""","=""1.6e+05""",E,"=""8.2504346""","=""9.883833""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""","=""3s2.3p2.(3P).5d""","=""4D""","=""3/2""",6,4,,"=""T1619CA,LS""","=""""",
"=""""","=""783.624""","=""""","=""5.8e+04""",E,"=""8.1147813""","=""9.696970""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""","=""3s2.3p2.(3P).6s""","=""4P""","=""5/2""",4,6,,"=""T1619CA,LS""","=""""",
"=""""","=""792.003""","=""""","=""5.3e+05""",E,"=""8.1315198""","=""9.696970""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""","=""3s2.3p2.(3P).6s""","=""4P""","=""5/2""",6,6,,"=""T1619CA,LS""","=""""",
"=""""","=""795.609""","=""""","=""1.6e+05""",E,"=""8.1052879""","=""9.663645""","=""3s2.3p2.(3P).4p""","=""4D*""","=""1/2""","=""3s2.3p2.(3P).6s""","=""4P""","=""3/2""",2,4,,"=""T1619CA,LS""","=""""",
"=""""","=""800.485""","=""""","=""1.0e+06""",E,"=""8.1147813""","=""9.663645""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""","=""3s2.3p2.(3P).6s""","=""4P""","=""3/2""",4,4,,"=""T1619CA,LS""","=""""",
"=""804.9014""","=""""","=""100""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""""","=""804.966""","=""""","=""2.3e+06""",D,"=""8.1567289""","=""9.696970""","=""3s2.3p2.(3P).4p""","=""4D*""","=""7/2""","=""3s2.3p2.(3P).6s""","=""4P""","=""5/2""",8,6,,"=""T1619CA,LS""","=""""",
"=""""","=""806.715""","=""""","=""1.5e+06""",E,"=""8.1052879""","=""9.642189""","=""3s2.3p2.(3P).4p""","=""4D*""","=""1/2""","=""3s2.3p2.(3P).6s""","=""4P""","=""1/2""",2,2,,"=""T1619CA,LS""","=""""",
"=""""","=""809.230""","=""""","=""2.0e+06""",D,"=""8.1315198""","=""9.663645""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""","=""3s2.3p2.(3P).6s""","=""4P""","=""3/2""",6,4,,"=""T1619CA,LS""","=""""",
"=""""","=""811.729""","=""""","=""1.5e+06""",E,"=""8.1147813""","=""9.642189""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""","=""3s2.3p2.(3P).6s""","=""4P""","=""1/2""",4,2,,"=""T1619CA,LS""","=""""",
"=""828.0333""","=""""","=""140""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""837.0156""","=""""","=""100""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""853.3819""","=""""","=""140""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""861.6201""","=""""","=""140""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""863.9951""","=""863.996""","=""180""","=""7.9e+06""",D,"=""7.9646942""","=""9.399703""","=""3s2.3p2.(3P).4p""","=""2S*""","=""1/2""","=""3s2.3p2.(3P).4d""","=""2P""","=""1/2""",2,2,,"=""T1619CA,LS""","=""L5148""",
"=""874.3930""","=""874.393""","=""400""","=""9.1e+06""",D,"=""7.9646942""","=""9.382639""","=""3s2.3p2.(3P).4p""","=""2S*""","=""1/2""","=""3s2.3p2.(3P).4d""","=""2P""","=""3/2""",2,4,,"=""T1619CA,LS""","=""L5148""",
"=""""","=""878.995""","=""""","=""9.1e-06""",C,"=""0.000000""","=""1.410522""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p3""","=""2D*""","=""5/2""",4,6,M1,"=""T761""","=""""",
"=""""","=""878.995""","=""""","=""1.9e-04""",D,"=""0.000000""","=""1.410522""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p3""","=""2D*""","=""5/2""",4,6,E2,"=""T761""","=""""",
"=""""","=""880.203""","=""""","=""1.77e-04""",C,"=""0.000000""","=""1.408587""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p3""","=""2D*""","=""3/2""",4,4,M1,"=""T761""","=""""",
"=""""","=""880.203""","=""""","=""1.2e-04""",D,"=""0.000000""","=""1.408587""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p3""","=""2D*""","=""3/2""",4,4,E2,"=""T761""","=""""",
"=""887.4610""","=""""","=""100""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""915.585""","=""""","=""140""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""917.8337""","=""917.8331""","=""180""","=""5.0e+06""",D,"=""6.9356043""","=""8.2864403""","=""3s2.3p2.(3P).4s""","=""4P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4S*""","=""3/2""",2,4,,"=""T1619CA,LS""","=""L5148""",
"=""919.637""","=""""","=""950""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""928.143""","=""""","=""600""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""930.749""","=""930.7501""","=""1250""","=""9.6e+06""",D,"=""6.9543513""","=""8.2864403""","=""3s2.3p2.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4S*""","=""3/2""",4,4,,"=""T1619CA,LS""","=""L5148""",
"=""932.606""","=""""","=""500""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""932.969""","=""""","=""100""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""937.466""","=""""","=""140""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""943.7657""","=""""","=""950""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""944.445""","=""""","=""950""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""945.542""","=""""","=""600""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""948.444""","=""""","=""100""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""949.472""","=""""","=""100""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""949.616""","=""""","=""1250""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""952.439""","=""""","=""180""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""952.834""","=""952.8354""","=""1700""","=""1.4e+07""",D,"=""6.9852271""","=""8.2864403""","=""3s2.3p2.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4S*""","=""3/2""",6,4,,"=""T1619CA,LS""","=""L5148""",
"=""954.780""","=""954.7802""","=""1500""","=""""",,"=""6.9852271""","=""8.2837898""","=""3s2.3p2.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""2D*""","=""3/2""",6,4,,"=""""","=""L5148""",
"=""955.943""","=""""","=""280""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""956.6062""","=""956.6067""","=""1700""","=""8.1e+06""",D,"=""6.9543513""","=""8.2504346""","=""3s2.3p2.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""",4,6,,"=""T1619CA,LS""","=""L5148""",
"=""959.613""","=""959.6136""","=""280""","=""1.1e+07""",D,"=""6.9356043""","=""8.2276264""","=""3s2.3p2.(3P).4s""","=""4P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""",2,4,,"=""T1619CA,LS""","=""L5148""",
"=""961.168""","=""961.1672""","=""750""","=""4.4e+06""",E,"=""6.9356043""","=""8.2255380""","=""3s2.3p2.(3P).4s""","=""4P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""1/2""",2,2,,"=""T1619CA,LS""","=""L5148""",
"=""962.844""","=""""","=""180""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""963.106""","=""""","=""180""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""964.1583""","=""""","=""400""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""967.806""","=""""","=""140""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""967.889""","=""""","=""500""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""970.9195""","=""""","=""180""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""973.7420""","=""973.7425""","=""1500""","=""3.5e+06""",E,"=""6.9543513""","=""8.2276264""","=""3s2.3p2.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""",4,4,,"=""T1619CA,LS""","=""L5148""",
"=""973.9350""","=""""","=""280""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""975.344""","=""975.3422""","=""1500""","=""2.2e+07""",D,"=""6.9543513""","=""8.2255380""","=""3s2.3p2.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""1/2""",4,2,,"=""T1619CA,LS""","=""L5148""",
"=""976.345""","=""""","=""100""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""977.953""","=""""","=""100""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""978.179""","=""""","=""100""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""979.289""","=""979.2879""","=""600""","=""4.5e+06""",D,"=""7.1757806""","=""8.4418455""","=""3s2.3p2.(3P).4s""","=""2P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""2P*""","=""3/2""",2,4,,"=""T1619CA,LS""","=""L5148""",
"=""979.954""","=""979.9515""","=""1700""","=""1.8e+07""",D,"=""6.9852271""","=""8.2504346""","=""3s2.3p2.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""5/2""",6,6,,"=""T1619CA,LS""","=""L5148""",
"=""983.750""","=""""","=""280""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""990.640""","=""990.6387""","=""400""","=""1.8e+07""",D,"=""7.1757806""","=""8.4273389""","=""3s2.3p2.(3P).4s""","=""2P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""2P*""","=""1/2""",2,2,,"=""T1619CA,LS""","=""L5148""",
"=""997.941""","=""997.9416""","=""280""","=""1.1e+07""",D,"=""6.9852271""","=""8.2276264""","=""3s2.3p2.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4P*""","=""3/2""",6,4,,"=""T1619CA,LS""","=""L5148""",
"=""1008.703""","=""1008.7041""","=""229""","=""2.1e+07""",D,"=""7.2127021""","=""8.4418455""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2P*""","=""3/2""",4,4,,"=""T1619CA,LS""","=""L5148""",
"=""""","=""1020.7513""","=""""","=""8.3e+06""",D,"=""7.2127021""","=""8.4273389""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2P*""","=""1/2""",4,2,,"=""T1619CA,LS""","=""""",
"=""1043.552""","=""""","=""174""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1045.874""","=""""","=""132""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1051.446""","=""1051.4469""","=""458""","=""8.8e+06""",D,"=""6.9356043""","=""8.1147813""","=""3s2.3p2.(3P).4s""","=""4P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""",2,4,,"=""T1619CA,LS""","=""L5148""",
"=""1053.241""","=""1053.2409""","=""962""","=""1.5e+07""",D,"=""6.9543513""","=""8.1315198""","=""3s2.3p2.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""",4,6,,"=""T1619CA,LS""","=""L5148""",
"=""""","=""1058.3356""","=""""","=""2.1e+07""",D,"=""6.9852271""","=""8.1567289""","=""3s2.3p2.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""7/2""",6,8,,"=""T1619CA,LS""","=""""",
"=""1058.447""","=""""","=""1235""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1059.980""","=""1059.9806""","=""415""","=""1.7e+07""",D,"=""6.9356043""","=""8.1052879""","=""3s2.3p2.(3P).4s""","=""4P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""1/2""",2,2,,"=""T1619CA,LS""","=""L5148""",
"=""1068.433""","=""1068.4333""","=""435""","=""1.1e+07""",D,"=""6.9543513""","=""8.1147813""","=""3s2.3p2.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""",4,4,,"=""T1619CA,LS""","=""L5148""",
"=""""","=""1077.2461""","=""""","=""3.3e+06""",E,"=""6.9543513""","=""8.1052879""","=""3s2.3p2.(3P).4s""","=""4P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""1/2""",4,2,,"=""T1619CA,LS""","=""""",
"=""1081.609""","=""1081.6103""","=""265""","=""6.0e+06""",D,"=""6.9852271""","=""8.1315198""","=""3s2.3p2.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""",6,6,,"=""T1619CA,LS""","=""L5148""",
"=""1093.571""","=""""","=""134""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1097.037""","=""""","=""103""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""""","=""1097.6383""","=""""","=""9.5e+05""",E,"=""6.9852271""","=""8.1147813""","=""3s2.3p2.(3P).4s""","=""4P""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""",6,4,,"=""T1619CA,LS""","=""""",
"=""1116.311""","=""""","=""180""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1118.629""","=""""","=""764""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1118.981""","=""""","=""402""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1344.210""","=""""","=""76""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1348.888""","=""""","=""86""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""""","=""1353.731""","=""""","=""3.41e-02""",C,"=""1.408587""","=""2.324457""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p3""","=""2P*""","=""3/2""",4,4,M1,"=""T761""","=""""",
"=""""","=""1353.731""","=""""","=""4.05e-02""",C,"=""1.408587""","=""2.324457""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p3""","=""2P*""","=""3/2""",4,4,E2,"=""T761""","=""""",
"=""""","=""1356.598""","=""""","=""1.90e-02""",C,"=""1.410522""","=""2.324457""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p3""","=""2P*""","=""3/2""",6,4,M1,"=""T761""","=""""",
"=""""","=""1356.598""","=""""","=""9.4e-02""",C,"=""1.410522""","=""2.324457""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p3""","=""2P*""","=""3/2""",6,4,E2,"=""T761""","=""""",
"=""""","=""1358.384""","=""""","=""2.11e-02""",C,"=""1.408587""","=""2.321320""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p3""","=""2P*""","=""1/2""",4,2,M1,"=""T761""","=""""",
"=""""","=""1358.384""","=""""","=""8.0e-02""",C,"=""1.408587""","=""2.321320""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p3""","=""2P*""","=""1/2""",4,2,E2,"=""T761""","=""""",
"=""""","=""1361.270""","=""""","=""5.3e-02""",C,"=""1.410522""","=""2.321320""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p3""","=""2P*""","=""1/2""",6,2,E2,"=""T761""","=""""",
"=""1424.553""","=""""","=""479""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1427.665""","=""""","=""150""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1431.174""","=""""","=""256""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1443.444""","=""""","=""173""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1447.458""","=""""","=""135""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1465.042""","=""""","=""98""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1571.581""","=""""","=""714""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1596.689""","=""""","=""228""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1625.921""","=""""","=""296""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1629.742""","=""""","=""203""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1648.742""","=""""","=""1627""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1659.460""","=""""","=""588""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1661.759""","=""""","=""225""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1674.325""","=""""","=""221""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1680.798""","=""""","=""419""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1711.715""","=""""","=""471""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1722.798""","=""""","=""104""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1729.163""","=""""","=""289""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1736.374""","=""""","=""145""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1742.843""","=""""","=""299""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1767.050""","=""""","=""95""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1801.255""","=""""","=""186""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1852.396""","=""""","=""106""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""1888.632""","=""""","=""92""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""2084.731""","=""""","=""125""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""2304.512""","=""""","=""124""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""2385.148""","=""""","=""287""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""2614.157""","=""""","=""98""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""2796.715""","=""""","=""118""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""2805.707""","=""""","=""188""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""2816.220""","=""""","=""127""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""2829.188""","=""""","=""132""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""2829.641""","=""""","=""98""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""2910.510""","=""""","=""311""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""3149.180""","=""""","=""92""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""3227.970""","=""""","=""91""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""3556.163""","=""""","=""146""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""3559.197""","=""""","=""90""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""3581.229""","=""""","=""192""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""3642.736""","=""""","=""146""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L5148""",
"=""""","=""395260""","=""""","=""1.45e-07""",B,"=""2.321320""","=""2.324457""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s2.3p3""","=""2P*""","=""3/2""",2,4,M1,"=""T761""","=""""",
"=""""","=""395260""","=""""","=""5.9e-17""",D,"=""2.321320""","=""2.324457""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s2.3p3""","=""2P*""","=""3/2""",2,4,E2,"=""T761""","=""""",
"=""""","=""640600""","=""""","=""4.10e-08""",B,"=""1.408587""","=""1.410522""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p3""","=""2D*""","=""5/2""",4,6,M1,"=""T761""","=""""",
"=""""","=""640600""","=""""","=""7.7e-18""",D,"=""1.408587""","=""1.410522""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p3""","=""2D*""","=""5/2""",4,6,E2,"=""T761""","=""""",
