obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
"=""729.1181""","=""""","=""400""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3521""",
"=""""","=""729.161""","=""""","=""9.33e+05""",E,"=""6.0827393""","=""7.783107""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.6d""","=""3D*""","=""2""",3,5,,"=""T6066LS""","=""""",
"=""729.227""","=""""","=""55""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3521""",
"=""""","=""736.032""","=""""","=""3.02e+05""",E,"=""6.0986113""","=""7.783107""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.6d""","=""3D*""","=""2""",5,5,,"=""T6066LS""","=""""",
"=""737.503""","=""""","=""35""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3521""",
"=""740.7814""","=""""","=""375""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3521""",
"=""741.1123""","=""""","=""200""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3521""",
"=""741.739""","=""""","=""40""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3521""",
"=""741.7989""","=""""","=""275""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3521""",
"=""742.5542""","=""""","=""425""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3521""",
"=""742.664""","=""""","=""85""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3521""",
"=""768.2381""","=""768.2380""","=""100""","=""4.62e+06""",C+,"=""5.8624764""","=""7.4763538""","=""3s2.3p.4p""","=""1P""","=""1""","=""3s2.3p.5d""","=""1D*""","=""2""",3,5,,"=""T2301""","=""L3521""",
"=""774.484""","=""774.485""","=""40""","=""5.34e+06""",C,"=""6.206004""","=""7.806865""","=""3s2.3p.3d""","=""3F*""","=""4""","=""3s2.3p.(2P*<3/2>).6f""","=""2[9/2]""","=""5""",9,11,,"=""T6066LS'""","=""L3521""",
"=""780.2154""","=""""","=""30""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3521""",
"=""785.2127""","=""""","=""30""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3521""",
"=""792.0564""","=""792.0562""","=""90""","=""5.22e+06""",C+,"=""5.9537304""","=""7.5190764""","=""3s2.3p.4p""","=""3D""","=""1""","=""3s2.3p.5d""","=""3F*""","=""2""",3,5,,"=""T2301""","=""L3521""",
"=""""","=""792.803""","=""""","=""2.08e+06""",D,"=""6.2226912""","=""7.786562""","=""3s2.3p.4p""","=""1D""","=""2""","=""3s2.3p.6d""","=""1F*""","=""3""",5,7,,"=""T6066""","=""""",
"=""793.4531""","=""793.4530""","=""120""","=""5.13e+06""",C+,"=""5.9639280""","=""7.5265183""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.5d""","=""3F*""","=""3""",5,7,,"=""T2301""","=""L3521""",
"=""794.6186""","=""794.6186""","=""140""","=""5.75e+06""",B,"=""5.9840096""","=""7.5443078""","=""3s2.3p.4p""","=""3D""","=""3""","=""3s2.3p.5d""","=""3F*""","=""4""",7,9,,"=""T2301""","=""L3521""",
"=""797.2498""","=""797.2499""","=""35""","=""7.11e+05""",C,"=""5.9639280""","=""7.5190764""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.5d""","=""3F*""","=""2""",5,5,,"=""T2301""","=""L3521""",
"=""""","=""800.889""","=""""","=""9.20e+04""",E,"=""6.2611819""","=""7.809264""","=""3s2.3p.3d""","=""3P*""","=""2""","=""3s2.3p.(2P*<3/2>).6f""","=""2[3/2]""","=""1""",5,3,,"=""T6066LS'""","=""""",
"=""""","=""801.059""","=""""","=""9.77e+05""",E,"=""6.0787337""","=""7.626487""","=""3s2.3p.4p""","=""3P""","=""0""","=""3s2.3p.5d""","=""3D*""","=""1""",1,3,,"=""T6066LS""","=""""",
"=""""","=""803.137""","=""""","=""7.26e+05""",E,"=""6.0827393""","=""7.626487""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.5d""","=""3D*""","=""1""",3,3,,"=""T6066LS""","=""""",
"=""803.7829""","=""803.7828""","=""35""","=""8.11e+05""",D,"=""5.9840096""","=""7.5265183""","=""3s2.3p.4p""","=""3D""","=""3""","=""3s2.3p.5d""","=""3F*""","=""3""",7,7,,"=""T8363""","=""L3521""",
"=""""","=""805.181""","=""""","=""1.36e+06""",D,"=""6.2694342""","=""7.809264""","=""3s2.3p.3d""","=""3P*""","=""1""","=""3s2.3p.(2P*<3/2>).6f""","=""2[3/2]""","=""1""",3,3,,"=""T6066LS'""","=""""",
"=""""","=""807.281""","=""""","=""1.29e+06""",D,"=""6.0827393""","=""7.618564""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.5d""","=""3D*""","=""2""",3,5,,"=""T6066LS""","=""""",
"=""""","=""807.3503""","=""""","=""1.72e+06""",D,"=""6.0986113""","=""7.6343040""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.5d""","=""3D*""","=""3""",5,7,,"=""T6066LS""","=""""",
"=""""","=""807.525""","=""""","=""1.80e+06""",D,"=""6.273903""","=""7.809264""","=""3s2.3p.3d""","=""3P*""","=""0""","=""3s2.3p.(2P*<3/2>).6f""","=""2[3/2]""","=""1""",1,3,,"=""T6066LS'""","=""""",
"=""""","=""807.6795""","=""""","=""3.16e+04""",E,"=""5.9840096""","=""7.5190764""","=""3s2.3p.4p""","=""3D""","=""3""","=""3s2.3p.5d""","=""3F*""","=""2""",7,5,,"=""T8363""","=""""",
"=""809.5466""","=""809.5458""","=""70""","=""1.5e+06""",D,"=""5.8624764""","=""7.3940044""","=""3s2.3p.4p""","=""1P""","=""1""","=""3s2.3p.(2P*<3/2>).6s<1/2>""","=""(3/2,1/2)*""","=""1""",3,3,,"=""T1619CA""","=""L3521""",
"=""""","=""811.481""","=""""","=""4.69e+04""",E,"=""6.0986113""","=""7.626487""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.5d""","=""3D*""","=""1""",5,3,,"=""T6066LS""","=""""",
"=""""","=""815.711""","=""""","=""4.16e+05""",E,"=""6.0986113""","=""7.618564""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.5d""","=""3D*""","=""2""",5,5,,"=""T6066LS""","=""""",
"=""823.2905""","=""""","=""35""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3521""",
"=""""","=""835.6015""","=""""","=""3.40e+05""",D,"=""6.2226912""","=""7.7064630""","=""3s2.3p.4p""","=""1D""","=""2""","=""3s2.3p.6d""","=""1D*""","=""2""",5,5,,"=""T2301""","=""""",
"=""844.6302""","=""""","=""40""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3521""",
"=""850.3883""","=""""","=""40""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3521""",
"=""850.4557""","=""""","=""60""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3521""",
"=""853.8510""","=""""","=""40""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3521""",
"=""855.9131""","=""""","=""120""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3521""",
"=""865.0838""","=""865.084""","=""50""","=""9.12e+06""",C,"=""6.206004""","=""7.639208""","=""3s2.3p.3d""","=""3F*""","=""4""","=""3s2.3p.(2P*<3/2>).5f""","=""2[9/2]""","=""5""",9,11,,"=""T6066LS'""","=""L3521""",
"=""""","=""868.2464""","=""""","=""1.9e+04""",E,"=""5.8624764""","=""7.2904604""","=""3s2.3p.4p""","=""1P""","=""1""","=""3s2.3p.4d""","=""1P*""","=""1""",3,3,,"=""T1619CA""","=""""",
"=""873.0408""","=""""","=""40""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3521""",
"=""874.4852""","=""""","=""75""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3521""",
"=""875.4413""","=""""","=""100""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3521""",
"=""879.2803""","=""""","=""35""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3521""",
"=""""","=""890.167""","=""""","=""3.42e+06""",D+,"=""6.2226912""","=""7.615510""","=""3s2.3p.4p""","=""1D""","=""2""","=""3s2.3p.5d""","=""1F*""","=""3""",5,7,,"=""T6066""","=""""",
"=""""","=""897.060""","=""""","=""1.55e+05""",E,"=""6.2611819""","=""7.643299""","=""3s2.3p.3d""","=""3P*""","=""2""","=""3s2.3p.(2P*<3/2>).5f""","=""2[3/2]""","=""1""",5,3,,"=""T6066LS'""","=""""",
"=""""","=""902.449""","=""""","=""2.29e+06""",D,"=""6.2694342""","=""7.643299""","=""3s2.3p.3d""","=""3P*""","=""1""","=""3s2.3p.(2P*<3/2>).5f""","=""2[3/2]""","=""1""",3,3,,"=""T6066LS'""","=""""",
"=""""","=""905.394""","=""""","=""3.01e+06""",D+,"=""6.273903""","=""7.643299""","=""3s2.3p.3d""","=""3P*""","=""0""","=""3s2.3p.(2P*<3/2>).5f""","=""2[3/2]""","=""1""",1,3,,"=""T6066LS'""","=""""",
"=""""","=""939.600""","=""""","=""8.95e+05""",E,"=""6.1247785""","=""7.444321""","=""3s2.3p.4p""","=""3S""","=""1""","=""3s2.3p.nd""","=""a 3P*""","=""0""",3,1,,"=""T6066LS""","=""""",
"=""941.6089""","=""941.6082""","=""100""","=""2.26e+07""",C+,"=""5.0823459""","=""6.3990739""","=""3s2.3p.4s""","=""1P*""","=""1""","=""3s2.3p.4p""","=""1S""","=""0""",3,1,,"=""T8363c22""","=""L3521""",
"=""""","=""942.4371""","=""""","=""8.86e+05""",D,"=""6.1247785""","=""7.4403485""","=""3s2.3p.4p""","=""3S""","=""1""","=""3s2.3p.nd""","=""a 3P*""","=""1""",3,3,,"=""T6066LS""","=""""",
"=""""","=""950.7813""","=""""","=""8.63e+05""",D,"=""6.1247785""","=""7.4288029""","=""3s2.3p.4p""","=""3S""","=""1""","=""3s2.3p.nd""","=""a 3P*""","=""2""",3,5,,"=""T6066LS""","=""""",
"=""""","=""988.9758""","=""""","=""5.67e+05""",D,"=""6.2226912""","=""7.4763538""","=""3s2.3p.4p""","=""1D""","=""2""","=""3s2.3p.5d""","=""1D*""","=""2""",5,5,,"=""T6066""","=""""",
"=""""","=""997.1865""","=""""","=""8.54e+05""",D,"=""6.0787337""","=""7.3220738""","=""3s2.3p.4p""","=""3P""","=""0""","=""3s2.3p.4d""","=""3D*""","=""1""",1,3,,"=""T6066LS""","=""""",
"=""""","=""1000.4095""","=""""","=""6.34e+05""",D,"=""6.0827393""","=""7.3220738""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.4d""","=""3D*""","=""1""",3,3,,"=""T6066LS""","=""""",
"=""""","=""1002.849""","=""""","=""1.13e+06""",D,"=""6.0827393""","=""7.319059""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.4d""","=""3D*""","=""2""",3,5,,"=""T6066LS""","=""""",
"=""""","=""1007.109""","=""""","=""1.49e+06""",D+,"=""6.0986113""","=""7.329702""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.4d""","=""3D*""","=""3""",5,7,,"=""T6066LS""","=""""",
"=""""","=""1013.3878""","=""""","=""4.07e+04""",E,"=""6.0986113""","=""7.3220738""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.4d""","=""3D*""","=""1""",5,3,,"=""T6066LS""","=""""",
"=""""","=""1015.891""","=""""","=""3.63e+05""",D,"=""6.0986113""","=""7.319059""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.4d""","=""3D*""","=""2""",5,5,,"=""T6066LS""","=""""",
"=""""","=""1029.1764""","=""""","=""7.01e+05""",C+,"=""4.9200852""","=""6.1247785""","=""3s2.3p.4s""","=""3P*""","=""0""","=""3s2.3p.4p""","=""3S""","=""1""",1,3,,"=""T8363c22""","=""""",
"=""""","=""1031.602""","=""""","=""2.32e+06""",D+,"=""6.3990739""","=""7.600934""","=""3s2.3p.4p""","=""1S""","=""0""","=""3s2.3p.5d""","=""1P*""","=""1""",1,3,,"=""T6066""","=""""",
"=""1037.4111""","=""1037.4106""","=""30""","=""4.01e+06""",C+,"=""4.9296471""","=""6.1247785""","=""3s2.3p.4s""","=""3P*""","=""1""","=""3s2.3p.4p""","=""3S""","=""1""",3,3,,"=""T8363c22""","=""L3521""",
"=""1058.8041""","=""1058.8042""","=""120""","=""1.78e+07""",B,"=""4.9537952""","=""6.1247785""","=""3s2.3p.4s""","=""3P*""","=""2""","=""3s2.3p.4p""","=""3S""","=""1""",5,3,,"=""T8363c22""","=""L3521""",
"=""1060.6336""","=""1060.6330""","=""120""","=""5.21e+06""",C+,"=""4.9296471""","=""6.0986113""","=""3s2.3p.4s""","=""3P*""","=""1""","=""3s2.3p.4p""","=""3P""","=""2""",3,5,,"=""T8363c22""","=""L3521""",
"=""1066.3896""","=""1066.3893""","=""120""","=""9.27e+06""",C+,"=""4.9200852""","=""6.0827393""","=""3s2.3p.4s""","=""3P*""","=""0""","=""3s2.3p.4p""","=""3P""","=""1""",1,3,,"=""T8363c22""","=""L3521""",
"=""""","=""1069.2645""","=""""","=""1.45e+07""",C+,"=""5.9537304""","=""7.1132583""","=""3s2.3p.4p""","=""3D""","=""1""","=""3s2.3p.4d""","=""3F*""","=""2""",3,5,,"=""T6066LS""","=""""",
"=""1069.7181""","=""1069.7181""","=""30""","=""1.53e+07""",C+,"=""5.9639280""","=""7.1229641""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.4d""","=""3F*""","=""3""",5,7,,"=""T6066LS""","=""L3521""",
"=""1073.0347""","=""1073.0345""","=""30""","=""1.70e+07""",B,"=""5.9840096""","=""7.1394636""","=""3s2.3p.4p""","=""3D""","=""3""","=""3s2.3p.4d""","=""3F*""","=""4""",7,9,,"=""T6066LS""","=""L3521""",
"=""1075.2329""","=""1075.2323""","=""60""","=""1.03e+07""",C+,"=""4.9296471""","=""6.0827393""","=""3s2.3p.4s""","=""3P*""","=""1""","=""3s2.3p.4p""","=""3P""","=""1""",3,3,,"=""T8363c22""","=""L3521""",
"=""1078.7504""","=""1078.7517""","=""30""","=""2.61e+06""",D+,"=""5.9639280""","=""7.1132583""","=""3s2.3p.4p""","=""3D""","=""2""","=""3s2.3p.4d""","=""3F*""","=""2""",5,5,,"=""T6066LS""","=""L3521""",
"=""1078.9811""","=""1078.9804""","=""80""","=""2.48e+07""",C+,"=""4.9296471""","=""6.0787337""","=""3s2.3p.4s""","=""3P*""","=""1""","=""3s2.3p.4p""","=""3P""","=""0""",3,1,,"=""T8363c22""","=""L3521""",
"=""1083.0057""","=""1083.0054""","=""140""","=""1.97e+07""",B,"=""4.9537952""","=""6.0986113""","=""3s2.3p.4s""","=""3P*""","=""2""","=""3s2.3p.4p""","=""3P""","=""2""",5,5,,"=""T8363c22""","=""L3521""",
"=""1084.6824""","=""1084.6828""","=""60""","=""1.88e+07""",C+,"=""5.8624764""","=""7.0055221""","=""3s2.3p.4p""","=""1P""","=""1""","=""3s2.3p.4d""","=""1D*""","=""2""",3,5,,"=""T6066""","=""L3521""",
"=""1087.177""","=""""","=""30""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3521""",
"=""1087.2518""","=""1087.2514""","=""130""","=""2.18e+07""",B,"=""5.0823459""","=""6.2226912""","=""3s2.3p.4s""","=""1P*""","=""1""","=""3s2.3p.4p""","=""1D""","=""2""",3,5,,"=""T8363c22""","=""L3521""",
"=""1088.5783""","=""1088.5790""","=""30""","=""1.82e+06""",D+,"=""5.9840096""","=""7.1229641""","=""3s2.3p.4p""","=""3D""","=""3""","=""3s2.3p.4d""","=""3F*""","=""3""",7,7,,"=""T6066LS""","=""L3521""",
"=""1088.8318""","=""""","=""30""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3521""",
"=""""","=""1097.9353""","=""""","=""7.00e+04""",E,"=""5.9840096""","=""7.1132583""","=""3s2.3p.4p""","=""3D""","=""3""","=""3s2.3p.4d""","=""3F*""","=""2""",7,5,,"=""T6066LS""","=""""",
"=""1098.2315""","=""1098.2315""","=""80""","=""5.05e+06""",C+,"=""4.9537952""","=""6.0827393""","=""3s2.3p.4s""","=""3P*""","=""2""","=""3s2.3p.4p""","=""3P""","=""1""",5,3,,"=""T8363c22""","=""L3521""",
"=""1098.5069""","=""""","=""30""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3521""",
"=""""","=""1099.4424""","=""""","=""1.00e+00""",C,"=""0.7809579""","=""1.9086586""","=""3s2.3p2""","=""1D""","=""2""","=""3s2.3p2""","=""1S""","=""0""",5,1,E2,"=""c22,T4209""","=""""",
"=""1102.0983""","=""""","=""80""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3521""",
"=""1119.066""","=""""","=""13""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4745""",
"=""1129.293""","=""""","=""12""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4745""",
"=""""","=""1148.896""","=""""","=""5.34e+06""",C,"=""6.2226912""","=""7.301851""","=""3s2.3p.4p""","=""1D""","=""2""","=""3s2.3p.4d""","=""1F*""","=""3""",5,7,,"=""T6066""","=""""",
"=""""","=""1150.666""","=""""","=""2.77e+05""",E,"=""6.2611819""","=""7.338682""","=""3s2.3p.3d""","=""3P*""","=""2""","=""3s2.3p.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",5,3,,"=""T6066LS'""","=""""",
"=""""","=""1159.546""","=""""","=""4.06e+06""",C,"=""6.2694342""","=""7.338682""","=""3s2.3p.3d""","=""3P*""","=""1""","=""3s2.3p.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",3,3,,"=""T6066LS'""","=""""",
"=""1161.427""","=""""","=""12""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L4745""",
"=""""","=""1164.413""","=""""","=""5.35e+06""",C,"=""6.273903""","=""7.338682""","=""3s2.3p.3d""","=""3P*""","=""0""","=""3s2.3p.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",1,3,,"=""T6066LS'""","=""""",
"=""""","=""1189.3738""","=""""","=""6.62e+04""",D,"=""5.0823459""","=""6.1247785""","=""3s2.3p.4s""","=""1P*""","=""1""","=""3s2.3p.4p""","=""3S""","=""1""",3,3,,"=""T8363c22""","=""""",
"=""1198.747""","=""1198.7478""","=""370""","=""1.40e+07""",B,"=""4.9296471""","=""5.9639280""","=""3s2.3p.4s""","=""3P*""","=""1""","=""3s2.3p.4p""","=""3D""","=""2""",3,5,,"=""T8363c22""","=""L4745""",
"=""1199.485""","=""1199.4850""","=""220""","=""1.04e+07""",C+,"=""4.9200852""","=""5.9537304""","=""3s2.3p.4s""","=""3P*""","=""0""","=""3s2.3p.4p""","=""3D""","=""1""",1,3,,"=""T8363c22""","=""L4745""",
"=""1203.480""","=""1203.4796""","=""440""","=""1.73e+07""",B,"=""4.9537952""","=""5.9840096""","=""3s2.3p.4s""","=""3P*""","=""2""","=""3s2.3p.4p""","=""3D""","=""3""",5,7,,"=""T8363c22""","=""L4745""",
"=""1210.684""","=""1210.6847""","=""150""","=""6.10e+06""",C+,"=""4.9296471""","=""5.9537304""","=""3s2.3p.4s""","=""3P*""","=""1""","=""3s2.3p.4p""","=""3D""","=""1""",3,3,,"=""T8363c22""","=""L4745""",
"=""""","=""1219.9983""","=""""","=""1.65e+03""",E,"=""5.0823459""","=""6.0986113""","=""3s2.3p.4s""","=""1P*""","=""1""","=""3s2.3p.4p""","=""3P""","=""2""",3,5,,"=""T8363c22""","=""""",
"=""1227.404""","=""1227.4050""","=""120""","=""3.20e+06""",C+,"=""4.9537952""","=""5.9639280""","=""3s2.3p.4s""","=""3P*""","=""2""","=""3s2.3p.4p""","=""3D""","=""2""",5,5,,"=""T8363c22""","=""L4745""",
"=""""","=""1239.3544""","=""""","=""1.55e+05""",D+,"=""5.0823459""","=""6.0827393""","=""3s2.3p.4s""","=""1P*""","=""1""","=""3s2.3p.4p""","=""3P""","=""1""",3,3,,"=""T8363c22""","=""""",
"=""""","=""1239.9224""","=""""","=""3.01e+05""",C+,"=""4.9537952""","=""5.9537304""","=""3s2.3p.4s""","=""3P*""","=""2""","=""3s2.3p.4p""","=""3D""","=""1""",5,3,,"=""T8363c22""","=""""",
"=""""","=""1244.3367""","=""""","=""4.85e+04""",E,"=""5.0823459""","=""6.0787337""","=""3s2.3p.4s""","=""1P*""","=""1""","=""3s2.3p.4p""","=""3P""","=""0""",3,1,,"=""T8363c22""","=""""",
"=""""","=""1303.309""","=""""","=""7.60e+06""",D,"=""6.0827393""","=""7.034043""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.4d""","=""3P*""","=""0""",3,1,,"=""T6066LS""","=""""",
"=""""","=""1303.449""","=""""","=""2.53e+06""",D,"=""6.0787337""","=""7.029935""","=""3s2.3p.4p""","=""3P""","=""0""","=""3s2.3p.4d""","=""3P*""","=""1""",1,3,,"=""T6066LS""","=""""",
"=""""","=""1308.961""","=""""","=""1.88e+06""",D,"=""6.0827393""","=""7.029935""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.4d""","=""3P*""","=""1""",3,3,,"=""T6066LS""","=""""",
"=""""","=""1310.5641""","=""""","=""1.87e+06""",D+,"=""6.0827393""","=""7.0287762""","=""3s2.3p.4p""","=""3P""","=""1""","=""3s2.3p.4d""","=""3P*""","=""2""",3,5,,"=""T6066LS""","=""""",
"=""""","=""1315.6340""","=""""","=""3.04e+04""",D,"=""4.9200852""","=""5.8624764""","=""3s2.3p.4s""","=""3P*""","=""0""","=""3s2.3p.4p""","=""1P""","=""1""",1,3,,"=""T8363c22""","=""""",
"=""1318.050""","=""1318.0492""","=""11""","=""1.18e+07""",C+,"=""5.8624764""","=""6.8031408""","=""3s2.3p.4p""","=""1P""","=""1""","=""3s2.3p.5s""","=""1P*""","=""1""",3,3,,"=""T6066""","=""L4745""",
"=""""","=""1329.1198""","=""""","=""4.61e+05""",C,"=""4.9296471""","=""5.8624764""","=""3s2.3p.4s""","=""3P*""","=""1""","=""3s2.3p.4p""","=""1P""","=""1""",3,3,,"=""T8363c22""","=""""",
"=""""","=""1331.268""","=""""","=""2.97e+06""",D+,"=""6.0986113""","=""7.029935""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.4d""","=""3P*""","=""1""",5,3,,"=""T6066LS""","=""""",
"=""""","=""1332.9271""","=""""","=""5.33e+06""",C,"=""6.0986113""","=""7.0287762""","=""3s2.3p.4p""","=""3P""","=""2""","=""3s2.3p.4d""","=""3P*""","=""2""",5,5,,"=""T6066LS""","=""""",
"=""""","=""1340.106""","=""""","=""3.70e+05""",D,"=""6.7181165""","=""7.643299""","=""3s2.3p.3d""","=""3D*""","=""1""","=""3s2.3p.(2P*<3/2>).5f""","=""2[3/2]""","=""1""",3,3,,"=""T6066LS'""","=""""",
"=""""","=""1343.676""","=""""","=""1.23e+05""",E,"=""6.7205746""","=""7.643299""","=""3s2.3p.3d""","=""3D*""","=""2""","=""3s2.3p.(2P*<3/2>).5f""","=""2[3/2]""","=""1""",5,3,,"=""T6066LS'""","=""""",
"=""""","=""1361.0633""","=""""","=""1.35e+03""",E,"=""6.1807152""","=""7.0916515""","=""3s2.3p.3d""","=""3F*""","=""2""","=""3s2.3p.5p""","=""3D""","=""3""",5,7,,"=""T6066LS""","=""""",
"=""""","=""1363.566""","=""""","=""9.40e+06""",D+,"=""6.1247785""","=""7.034043""","=""3s2.3p.4p""","=""3S""","=""1""","=""3s2.3p.4d""","=""3P*""","=""0""",3,1,,"=""T6066LS""","=""""",
"=""""","=""1364.4411""","=""""","=""1.44e+03""",E,"=""4.9537952""","=""5.8624764""","=""3s2.3p.4s""","=""3P*""","=""2""","=""3s2.3p.4p""","=""1P""","=""1""",5,3,,"=""T8363c22""","=""""",
"=""""","=""1369.754""","=""""","=""9.28e+06""",C,"=""6.1247785""","=""7.029935""","=""3s2.3p.4p""","=""3S""","=""1""","=""3s2.3p.4d""","=""3P*""","=""1""",3,3,,"=""T6066LS""","=""""",
"=""""","=""1371.5101""","=""""","=""9.23e+06""",C,"=""6.1247785""","=""7.0287762""","=""3s2.3p.4p""","=""3S""","=""1""","=""3s2.3p.4d""","=""3P*""","=""2""",3,5,,"=""T6066LS""","=""""",
"=""""","=""1376.6042""","=""""","=""4.61e+04""",E,"=""6.1909991""","=""7.0916515""","=""3s2.3p.3d""","=""3F*""","=""3""","=""3s2.3p.5p""","=""3D""","=""3""",7,7,,"=""T6066LS""","=""""",
"=""""","=""1390.9140""","=""""","=""4.57e+06""",C,"=""6.3990739""","=""7.2904604""","=""3s2.3p.4p""","=""1S""","=""0""","=""3s2.3p.4d""","=""1P*""","=""1""",1,3,,"=""T6066""","=""""",
"=""""","=""1395.3490""","=""""","=""6.20e+04""",E,"=""6.1807152""","=""7.0692685""","=""3s2.3p.3d""","=""3F*""","=""2""","=""3s2.3p.5p""","=""3D""","=""2""",5,5,,"=""T6066LS""","=""""",
"=""""","=""1399.928""","=""""","=""5.08e+05""",D+,"=""6.206004""","=""7.0916515""","=""3s2.3p.3d""","=""3F*""","=""4""","=""3s2.3p.5p""","=""3D""","=""3""",9,7,,"=""T6066LS""","=""""",
"=""""","=""1403.0311""","=""""","=""5.49e+05""",D,"=""6.1807152""","=""7.0644034""","=""3s2.3p.3d""","=""3F*""","=""2""","=""3s2.3p.5p""","=""3D""","=""1""",5,3,,"=""T6066LS""","=""""",
"=""""","=""1406.3829""","=""""","=""1.42e+04""",D,"=""5.0823459""","=""5.9639280""","=""3s2.3p.4s""","=""1P*""","=""1""","=""3s2.3p.4p""","=""3D""","=""2""",3,5,,"=""T8363c22""","=""""",
"=""""","=""1411.6874""","=""""","=""4.78e+05""",D+,"=""6.1909991""","=""7.0692685""","=""3s2.3p.3d""","=""3F*""","=""3""","=""3s2.3p.5p""","=""3D""","=""2""",7,5,,"=""T6066LS""","=""""",
"=""""","=""1422.8414""","=""""","=""2.65e+05""",C,"=""5.0823459""","=""5.9537304""","=""3s2.3p.4s""","=""1P*""","=""1""","=""3s2.3p.4p""","=""3D""","=""1""",3,3,,"=""T8363c22""","=""""",
"=""""","=""1444.8719""","=""""","=""7.59e+02""",E,"=""5.8624764""","=""6.7205746""","=""3s2.3p.4p""","=""1P""","=""1""","=""3s2.3p.3d""","=""3D*""","=""2""",3,5,,"=""T8363c22""","=""""",
